,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,TTM
Sales,3986.0,4707.0,5202.0,5500.0,6770.0,7986.0,8830.0,8792.0,12204.0,14108.0,16146
Expenses,3687.0,4266.0,4710.0,5020.0,6041.0,7035.0,7701.0,7681.0,10940.0,12265.0,13882
Operating Profit,299.0,442.0,492.0,480.0,729.0,950.0,1129.0,1111.0,1264.0,1843.0,2264
OPM %,8.0,9.0,9.0,9.0,11.0,12.0,13.0,13.0,10.0,13.0,14
Other Income,8.0,5.0,32.0,75.0,65.0,64.0,91.0,164.0,161.0,133.0,191
Interest,94.0,108.0,147.0,66.0,94.0,117.0,50.0,43.0,35.0,60.0,89
Depreciation,71.0,98.0,111.0,128.0,133.0,141.0,161.0,176.0,202.0,209.0,223
Profit before tax,142.0,241.0,265.0,361.0,567.0,756.0,1010.0,1056.0,1188.0,1707.0,2142
Tax %,37.0,32.0,30.0,36.0,37.0,34.0,24.0,16.0,23.0,25.0,
Net Profit,89.0,164.0,185.0,233.0,359.0,500.0,766.0,886.0,917.0,1282.0,1622
EPS in Rs,12.65,11.64,13.09,16.48,25.35,35.39,50.97,59.15,60.8,84.8,107.29
